RUS,-0.074,1.009,0.178,Test,71825
RES,-0.094,0.978,0.328,Test,71826
RUS,-0.065,1.015,0.170,Test,71827
ETC,0.393,0.439,0.780,Test,71828
GRZ,0.388,0.947,0.314,Test,71829
ETC,0.268,0.371,0.741,Test,71830
RES,-0.208,0.769,0.620,Test,71831
MOV,-0.164,1.192,0.009,Test,71832
MOV,-0.092,0.969,0.108,Test,71833
MOV,-0.247,0.792,0.949,Test,71834
RES,0.008,0.861,0.544,Test,71835
ETC,-0.093,0.448,0.694,Test,71836
RES,-0.316,0.787,0.571,Test,71837
GRZ,0.315,0.324,0.982,Test,71838
ETC,-0.173,0.565,0.884,Test,71839
RUS,-0.026,1.010,0.166,Test,71840
ETC,-0.198,0.548,0.777,Test,71841
RES,0.054,0.475,0.872,Test,71842
MOV,-0.108,0.440,0.560,Test,71843
ETC,-0.100,1.050,0.128,Test,71844
GRZ,0.319,0.698,0.664,Test,71845
RUS,-0.073,1.085,0.062,Test,71846
MOV,0.913,0.410,0.564,Test,71847
RUS,-0.024,1.032,0.142,Test,71848
RUS,0.010,1.036,0.151,Test,71849
RES,-0.289,0.224,0.905,Test,71850
RUS,-0.039,1.022,0.154,Test,71851
ETC,0.953,0.257,0.256,Test,71852
GRZ,0.376,0.963,0.256,Test,71853
GRZ,-0.162,0.527,0.922,Test,71854
RUS,-0.080,1.033,0.134,Test,71855
RES,-0.157,0.657,0.733,Test,71856
MOV,-0.376,-0.151,0.125,Test,71857
RUS,-0.037,1.019,0.149,Test,71858
RUS,-0.076,1.029,0.158,Test,71859
MOV,-0.284,0.999,0.988,Test,71860
MOV,-0.102,0.924,0.469,Test,71861
MOV,-0.005,0.838,0.655,Test,71862
MOV,0.121,0.346,0.954,Test,71863
GRZ,0.013,0.503,0.882,Test,71864
RES,-0.362,0.210,0.887,Test,71865
GRZ,0.304,0.699,0.707,Test,71866
RUS,-0.084,0.980,0.169,Test,71867
RES,-0.212,0.755,0.663,Test,71868
RES,0.024,0.856,0.562,Test,71869
GRZ,0.060,0.695,0.742,Test,71870
GRZ,0.576,0.788,0.020,Test,71871
GRZ,0.429,1.160,0.155,Test,71872
ETC,0.286,0.471,0.792,Test,71873
RUS,0.111,1.008,0.095,Test,71874
RUS,-0.050,1.032,0.148,Test,71875
ETC,0.400,0.476,0.802,Test,71876
GRZ,0.383,0.659,0.538,Test,71877
RUS,-0.102,1.029,0.152,Test,71878
ETC,0.206,0.219,0.922,Test,71879
RUS,-0.150,1.031,0.073,Test,71880
GRZ,0.441,0.735,0.697,Test,71881
GRZ,0.496,0.579,0.685,Test,71882
RUS,-0.014,1.006,0.185,Test,71883
RUS,-0.025,1.024,0.159,Test,71884
RUS,-0.054,1.029,0.164,Test,71885
RUS,-0.040,1.027,0.152,Test,71886
RES,-0.013,0.989,0.265,Test,71887
MOV,-0.067,0.756,0.763,Test,71888
MOV,-0.203,0.297,0.751,Test,71889
ETC,0.922,-0.042,0.370,Test,71890
ETC,0.603,-0.119,0.769,Test,71891
GRZ,0.461,0.652,0.464,Test,71892
RES,-0.022,0.878,0.518,Test,71893
GRZ,0.264,0.696,0.734,Test,71894
RUS,-0.026,1.033,0.188,Test,71895
RUS,-0.069,1.072,0.129,Test,71896
MOV,-0.011,1.925,-0.228,Test,71897
MOV,-0.285,0.678,0.679,Test,71898
GRZ,0.290,0.293,0.796,Test,71899
MOV,0.050,0.619,0.789,Test,71900
RES,-0.083,0.995,0.227,Test,71901
MOV,-0.054,0.925,0.558,Test,71902
GRZ,0.095,0.729,0.677,Test,71903
ETC,0.514,0.592,0.641,Test,71904
RUS,-0.026,0.996,0.202,Test,71905
MOV,-0.184,0.484,0.951,Test,71906
ETC,0.115,0.103,0.950,Test,71907
GRZ,0.111,0.800,0.744,Test,71908
ETC,-0.161,0.757,0.668,Test,71909
RUS,-0.071,1.012,0.189,Test,71910
RUS,-0.016,1.045,0.165,Test,71911
RUS,-0.041,1.023,0.186,Test,71912
RES,-0.189,0.737,0.688,Test,71913
GRZ,0.420,0.439,0.657,Test,71914
GRZ,0.457,1.114,0.272,Test,71915
MOV,-0.027,0.707,0.750,Test,71916
ETC,0.019,1.090,0.255,Test,71917
GRZ,0.644,0.686,0.106,Test,71918
MOV,0.018,0.979,0.048,Test,71919
RUS,-0.014,1.018,0.178,Test,71920
GRZ,0.316,0.653,0.720,Test,71921
ETC,0.249,0.352,0.880,Test,71922
RUS,-0.074,1.002,0.191,Test,71923
MOV,-0.151,0.700,0.629,Test,71924
ETC,0.307,0.442,0.882,Test,71925
RES,0.041,0.547,0.819,Test,71926
RES,-0.171,0.271,0.940,Test,71927
GRZ,0.200,0.668,0.709,Test,71928
RES,-0.095,1.042,0.091,Test,71929
RUS,-0.041,1.055,0.178,Test,71930
RES,-0.256,0.710,0.690,Test,71931
RES,-0.020,0.871,0.523,Test,71932
RUS,-0.037,0.860,0.530,Test,71933
ETC,-0.106,0.761,0.678,Test,71934
RUS,-0.105,1.010,0.088,Test,71935
RES,-0.090,0.972,0.323,Test,71936
ETC,0.221,0.217,0.937,Test,71937
ETC,-0.070,0.610,0.791,Test,71938
RUS,-0.038,1.060,0.061,Test,71939
GRZ,0.475,0.916,0.142,Test,71940
RES,-0.246,0.443,0.835,Test,71941
MOV,-0.144,0.441,0.757,Test,71942
RUS,-0.019,1.009,0.164,Test,71943
GRZ,0.558,0.909,0.149,Test,71944
ETC,-0.131,0.200,0.944,Test,71945
MOV,-0.039,0.657,0.464,Test,71946
RUS,0.001,1.005,0.213,Test,71947
ETC,0.150,0.017,0.935,Test,71948
ETC,-0.474,0.515,0.778,Test,71949
ETC,0.059,0.437,0.788,Test,71950
RUS,-0.010,1.047,0.066,Test,71951
ETC,0.148,0.039,0.956,Test,71952
RES,-0.080,0.967,0.358,Test,71953
GRZ,0.169,1.020,0.132,Test,71954
MOV,0.016,0.890,0.415,Test,71955
RES,0.038,0.596,0.798,Test,71956
RUS,-0.046,1.016,0.141,Test,71957
RES,-0.285,0.544,0.799,Test,71958
RUS,-0.040,1.029,0.068,Test,71959
RES,-0.021,1.010,0.245,Test,71960
RES,-0.304,0.774,0.590,Test,71961
GRZ,0.254,0.596,0.665,Test,71962
ETC,0.059,0.584,0.779,Test,71963
GRZ,0.323,0.871,0.299,Test,71964
MOV,-0.098,0.726,0.773,Test,71965
MOV,-0.120,-0.150,1.175,Test,71966
RES,-0.148,0.761,0.671,Test,71967
MOV,0.226,1.208,0.301,Test,71968
RES,-0.021,0.986,0.267,Test,71969
ETC,0.411,0.102,0.931,Test,71970
MOV,0.055,0.962,0.244,Test,71971
MOV,0.427,-0.158,-0.239,Test,71972
RES,-0.007,0.988,0.267,Test,71973
MOV,-0.259,0.871,0.497,Test,71974
GRZ,0.349,1.003,0.147,Test,71975
RUS,0.115,1.039,0.201,Test,71976
ETC,0.399,0.604,0.713,Test,71977
MOV,0.128,0.942,0.194,Test,71978
GRZ,0.159,0.732,0.907,Test,71979
MOV,-0.136,0.465,0.700,Test,71980
MOV,-0.095,0.911,0.777,Test,71981
ETC,0.345,0.223,0.876,Test,71982
RES,-0.328,0.395,0.845,Test,71983
RUS,-0.083,0.999,0.160,Test,71984
RES,-0.312,0.189,0.907,Test,71985
ETC,0.453,-0.108,0.846,Test,71986
RUS,0.072,0.970,0.117,Test,71987
GRZ,0.176,0.666,0.858,Test,71988
MOV,-0.064,1.186,-0.011,Test,71989
MOV,-0.101,0.671,0.774,Test,71990
RUS,0.041,0.992,0.130,Test,71991
RES,-0.378,0.629,0.703,Test,71992
MOV,-0.111,0.644,0.521,Test,71993
GRZ,0.151,0.746,0.735,Test,71994
GRZ,0.291,0.415,0.856,Test,71995
RUS,-0.008,1.028,0.123,Test,71996
ETC,-0.262,-0.274,-0.172,Test,71997
GRZ,0.341,0.977,0.199,Test,71998
RES,-0.016,0.914,0.508,Test,71999
RES,-0.056,0.826,0.594,Test,72000
ETC,0.120,0.048,0.942,Test,72001
RES,-0.132,1.013,0.171,Test,72002
MOV,-0.089,0.514,0.987,Test,72003
ETC,0.002,1.041,0.005,Test,72004
MOV,0.213,1.064,0.315,Test,72005
RES,-0.109,1.038,0.074,Test,72006
MOV,-0.343,1.002,0.691,Test,72007
RUS,-0.017,1.021,0.177,Test,72008
RES,-0.068,0.859,0.561,Test,72009
ETC,-0.070,0.617,0.792,Test,72010
GRZ,0.295,0.619,0.800,Test,72011
ETC,-0.296,0.682,0.681,Test,72012
RUS,0.093,1.015,0.140,Test,72013
RUS,-0.023,1.005,0.212,Test,72014
RES,-0.179,0.197,0.935,Test,72015
MOV,-0.151,1.112,-0.024,Test,72016
GRZ,0.137,0.483,0.733,Test,72017
MOV,-0.046,1.035,0.091,Test,72018
RUS,-0.060,1.036,0.146,Test,72019
GRZ,0.361,1.101,0.241,Test,72020
MOV,-0.171,-0.318,1.696,Test,72021
ETC,0.344,0.444,0.793,Test,72022
GRZ,0.223,0.500,0.904,Test,72023
GRZ,0.101,0.802,0.714,Test,72024
GRZ,0.308,0.960,0.366,Test,72025
GRZ,0.101,0.673,0.728,Test,72026
GRZ,0.256,0.701,0.558,Test,72027
GRZ,0.289,0.418,0.839,Test,72028
RES,-0.483,0.533,0.688,Test,72029
ETC,-0.002,1.108,0.070,Test,72030
ETC,0.662,0.374,0.660,Test,72031
ETC,0.546,0.239,0.770,Test,72032
RUS,-0.040,1.072,0.004,Test,72033
ETC,-0.046,1.024,0.463,Test,72034
MOV,-0.048,0.974,0.267,Test,72035
ETC,0.225,1.021,0.121,Test,72036
MOV,-0.093,0.428,0.733,Test,72037
RUS,0.005,1.002,0.188,Test,72038
RUS,-0.064,1.065,0.065,Test,72039
MOV,-0.041,0.943,0.245,Test,72040
RUS,0.008,1.028,0.154,Test,72041
MOV,-0.100,0.722,0.731,Test,72042
RES,-0.138,0.976,0.347,Test,72043
RUS,0.005,1.037,0.178,Test,72044
ETC,0.244,1.017,0.120,Test,72045
MOV,-0.204,0.876,0.577,Test,72046
ETC,0.161,0.995,0.130,Test,72047
RES,-0.103,0.838,0.579,Test,72048
RUS,-0.026,1.065,0.046,Test,72049
MOV,-0.048,0.975,0.534,Test,72050
ETC,-0.127,0.996,0.163,Test,72051
ETC,0.122,0.030,0.977,Test,72052
ETC,0.629,0.005,0.670,Test,72053
ETC,-0.358,0.545,0.558,Test,72054
ETC,0.219,0.206,0.935,Test,72055
RES,0.029,1.030,0.081,Test,72056
ETC,-0.035,1.084,0.160,Test,72057
ETC,0.678,0.167,0.775,Test,72058
RES,-0.058,1.048,0.100,Test,72059
RUS,-0.011,1.020,0.154,Test,72060
ETC,-0.049,0.614,0.774,Test,72061
GRZ,0.559,0.886,-0.037,Test,72062
GRZ,0.118,0.774,0.778,Test,72063
RES,-0.043,1.043,0.098,Test,72064
MOV,0.076,1.049,0.261,Test,72065
RUS,0.018,1.037,0.157,Test,72066
GRZ,0.083,0.766,0.671,Test,72067
RES,-0.062,1.033,0.196,Test,72068
MOV,0.125,1.039,0.298,Test,72069
ETC,-0.026,0.827,0.164,Test,72070
RES,-0.009,1.050,0.069,Test,72071
RES,-0.249,0.238,0.907,Test,72072
GRZ,0.470,1.048,-0.025,Test,72073
RUS,-0.032,1.030,0.184,Test,72074
RES,-0.391,0.340,0.836,Test,72075
ETC,-0.076,1.001,0.326,Test,72076
RES,-0.428,0.620,0.681,Test,72077
RES,-0.036,1.051,0.091,Test,72078
RES,-0.119,1.040,0.091,Test,72079
ETC,-0.095,0.714,0.695,Test,72080
RUS,-0.036,1.007,0.222,Test,72081
RES,-0.109,0.874,0.541,Test,72082
RUS,-0.071,1.002,0.140,Test,72083
GRZ,0.258,0.895,0.663,Test,72084
GRZ,0.114,0.531,0.601,Test,72085
GRZ,0.140,0.710,0.740,Test,72086
RUS,-0.052,1.013,0.159,Test,72087
ETC,-0.100,0.729,0.539,Test,72088
MOV,-0.020,0.916,0.554,Test,72089
RUS,0.026,0.991,0.252,Test,72090
ETC,0.710,0.147,0.775,Test,72091
GRZ,0.617,1.003,0.042,Test,72092
ETC,0.672,0.357,0.691,Test,72093
RUS,0.012,1.033,0.147,Test,72094
GRZ,0.178,0.528,0.661,Test,72095
MOV,-0.509,1.406,1.970,Test,72096
ETC,-0.161,0.491,0.673,Test,72097
RES,-0.145,0.815,0.604,Test,72098
MOV,-0.052,0.441,0.911,Test,72099
ETC,0.212,1.042,0.110,Test,72100
GRZ,0.082,0.497,0.567,Test,72101
RES,-0.062,0.996,0.234,Test,72102
RUS,-0.027,1.036,0.153,Test,72103
GRZ,0.295,0.700,0.578,Test,72104
ETC,-0.029,0.719,0.719,Test,72105
RES,-0.079,0.990,0.238,Test,72106
RUS,-0.021,1.000,0.219,Test,72107
RES,-0.345,0.197,0.890,Test,72108
ETC,0.566,0.285,0.731,Test,72109
ETC,0.071,0.639,0.776,Test,72110
MOV,-0.013,1.039,0.168,Test,72111
RUS,0.098,1.007,0.079,Test,72112
MOV,-0.002,1.112,0.216,Test,72113
GRZ,0.312,1.083,-0.124,Test,72114
RUS,-0.030,1.026,0.169,Test,72115
RUS,-0.056,1.052,0.167,Test,72116
RES,-0.366,0.388,0.834,Test,72117
GRZ,-0.057,0.378,0.895,Test,72118
MOV,-0.106,0.993,0.097,Test,72119
RUS,-0.062,1.055,0.077,Test,72120
MOV,-0.052,1.016,0.432,Test,72121
RES,-0.072,1.010,0.184,Test,72122
ETC,-0.114,0.745,0.692,Test,72123
MOV,-0.774,0.671,1.218,Test,72124
ETC,0.122,0.991,0.065,Test,72125
ETC,0.166,0.072,0.923,Test,72126
MOV,0.043,0.987,0.021,Test,72127
GRZ,0.281,0.573,0.846,Test,72128
MOV,-0.047,0.840,0.098,Test,72129
ETC,0.245,1.054,0.126,Test,72130
MOV,-0.049,0.822,0.622,Test,72131
RES,-0.329,0.785,0.572,Test,72132
MOV,0.199,0.771,0.802,Test,72133
RUS,-0.092,1.018,0.167,Test,72134
GRZ,0.349,0.907,0.297,Test,72135
RUS,-0.085,1.014,0.196,Test,72136
RUS,-0.026,0.997,0.192,Test,72137
GRZ,0.540,0.846,0.121,Test,72138
MOV,-0.012,0.624,0.529,Test,72139
ETC,0.526,0.182,0.942,Test,72140
RES,-0.020,1.026,0.272,Test,72141
ETC,0.693,0.117,0.748,Test,72142
GRZ,0.172,0.628,0.763,Test,72143
MOV,-0.102,0.791,0.697,Test,72144
RUS,0.046,0.997,0.218,Test,72145
RUS,-0.016,1.029,0.167,Test,72146
MOV,-0.097,0.472,0.805,Test,72147
GRZ,0.601,1.245,0.188,Test,72148
RUS,0.098,1.028,0.158,Test,72149
RES,0.164,0.756,0.681,Test,72150
RUS,-0.054,1.034,0.144,Test,72151
ETC,0.051,1.048,0.104,Test,72152
RUS,-0.094,1.075,0.037,Test,72153
RES,-0.206,0.284,0.931,Test,72154
ETC,0.341,0.437,0.879,Test,72155
MOV,0.050,1.105,0.079,Test,72156
ETC,0.224,1.006,0.100,Test,72157
MOV,-0.274,1.004,0.093,Test,72158
GRZ,0.282,0.420,0.885,Test,72159
MOV,0.480,1.861,0.450,Test,72160
GRZ,0.485,1.033,-0.030,Test,72161
RES,-0.122,1.014,0.171,Test,72162
MOV,-0.074,0.572,0.793,Test,72163
RES,-0.220,0.816,0.574,Test,72164
RUS,-0.013,1.031,0.163,Test,72165
MOV,-0.213,0.618,0.828,Test,72166
RES,0.020,0.549,0.816,Test,72167
RES,-0.082,0.999,0.207,Test,72168
GRZ,0.421,0.698,0.691,Test,72169
RES,0.077,0.830,0.608,Test,72170
GRZ,0.805,1.031,0.463,Test,72171
GRZ,0.340,0.455,0.772,Test,72172
ETC,0.006,0.822,0.604,Test,72173
GRZ,0.061,0.664,0.724,Test,72174
ETC,0.589,0.997,0.781,Test,72175
ETC,-0.016,0.661,0.775,Test,72176
ETC,0.085,-0.612,0.717,Test,72177
MOV,-0.353,0.769,0.511,Test,72178
RES,-0.207,0.731,0.693,Test,72179
GRZ,0.056,0.613,0.730,Test,72180
MOV,-0.336,0.461,0.775,Test,72181
MOV,-0.488,0.478,2.155,Test,72182
RUS,-0.079,1.048,0.149,Test,72183
RES,-0.010,0.998,0.268,Test,72184
RES,-0.078,1.043,0.092,Test,72185
RUS,-0.077,1.037,0.141,Test,72186
RUS,-0.057,1.020,0.076,Test,72187
MOV,0.448,0.969,0.569,Test,72188
GRZ,0.241,0.495,0.524,Test,72189
RES,-0.089,0.997,0.236,Test,72190
RES,-0.088,0.991,0.240,Test,72191
MOV,-0.323,0.396,0.813,Test,72192
MOV,0.432,-0.045,-0.257,Test,72193
GRZ,0.338,0.543,0.689,Test,72194
ETC,0.019,0.991,0.131,Test,72195
MOV,-0.005,1.088,0.063,Test,72196
ETC,0.372,0.304,0.859,Test,72197
GRZ,0.274,0.610,0.600,Test,72198
GRZ,0.261,0.995,0.161,Test,72199
ETC,0.659,0.132,0.636,Test,72200
GRZ,0.144,0.648,1.029,Test,72201
RUS,0.000,1.008,0.150,Test,72202
GRZ,0.755,1.014,0.106,Test,72203
RUS,-0.045,1.021,0.168,Test,72204
ETC,0.705,-0.013,0.792,Test,72205
GRZ,0.401,1.119,0.105,Test,72206
RES,-0.041,0.983,0.275,Test,72207
RES,-0.494,0.667,0.570,Test,72208
MOV,-0.208,0.714,0.573,Test,72209
MOV,-0.099,0.559,0.877,Test,72210
RUS,-0.016,1.037,0.130,Test,72211
GRZ,0.304,0.395,0.855,Test,72212
ETC,0.120,0.054,0.933,Test,72213
RUS,-0.043,1.028,0.176,Test,72214
RES,0.094,0.863,0.562,Test,72215
RUS,-0.036,1.034,0.150,Test,72216
GRZ,0.090,0.633,0.687,Test,72217
GRZ,0.135,0.368,0.984,Test,72218
MOV,-0.200,1.487,0.288,Test,72219
RUS,-0.005,1.024,0.207,Test,72220
RUS,-0.026,0.839,0.223,Test,72221
RUS,-0.019,1.060,0.149,Test,72222
GRZ,0.382,1.017,0.217,Test,72223
RUS,-0.040,1.052,0.045,Test,72224
RES,-0.296,0.235,0.896,Test,72225
RES,-0.121,0.648,0.755,Test,72226
MOV,0.143,0.990,0.210,Test,72227
MOV,-0.183,0.961,0.334,Test,72228
RES,-0.022,0.596,0.802,Test,72229
RUS,-0.005,1.028,0.151,Test,72230
RES,-0.105,1.009,0.185,Test,72231
MOV,-0.069,1.140,0.346,Test,72232
GRZ,0.233,0.659,0.753,Test,72233
MOV,0.408,1.285,0.385,Test,72234
RUS,-0.038,1.037,0.164,Test,72235
GRZ,0.072,0.618,0.803,Test,72236
RUS,-0.016,1.014,0.191,Test,72237
RUS,0.012,1.007,0.088,Test,72238
GRZ,0.155,0.587,0.681,Test,72239
ETC,0.621,0.162,0.799,Test,72240
ETC,0.474,0.581,0.630,Test,72241
GRZ,0.520,0.917,0.021,Test,72242
MOV,0.009,1.103,0.014,Test,72243
MOV,-0.203,0.503,0.802,Test,72244
RUS,0.128,1.019,0.141,Test,72245
MOV,-0.072,0.464,0.669,Test,72246
RUS,-0.003,1.033,0.143,Test,72247
RES,0.000,-0.335,0.888,Test,72248
ETC,0.132,0.029,0.985,Test,72249
RUS,-0.027,1.008,0.173,Test,72250
MOV,0.138,0.677,0.552,Test,72251
ETC,-0.026,0.704,0.760,Test,72252
RUS,-0.030,1.048,0.149,Test,72253
RUS,0.044,0.583,0.830,Test,72254
ETC,-0.141,0.954,0.181,Test,72255
RES,-0.357,0.236,0.866,Test,72256
ETC,0.565,0.519,0.631,Test,72257
RES,0.110,0.504,0.849,Test,72258
ETC,0.335,0.400,0.883,Test,72259
MOV,-0.065,0.916,0.419,Test,72260
RUS,-0.051,1.021,0.152,Test,72261
GRZ,0.294,0.772,0.753,Test,72262
GRZ,0.060,0.523,0.599,Test,72263
ETC,-0.103,0.763,0.690,Test,72264
MOV,-0.007,1.198,0.151,Test,72265
RUS,-0.103,0.957,0.143,Test,72266
MOV,0.008,0.962,0.171,Test,72267
MOV,0.005,0.798,0.202,Test,72268
RES,-0.255,0.315,0.889,Test,72269
GRZ,0.455,0.844,0.338,Test,72270
GRZ,0.533,0.625,0.704,Test,72271
RES,-0.076,1.036,0.202,Test,72272
RUS,-0.024,1.040,0.149,Test,72273
RES,0.019,0.550,0.818,Test,72274
RES,0.029,1.085,0.193,Test,72275
RUS,0.277,1.053,0.339,Test,72276
MOV,0.017,0.318,0.871,Test,72277
ETC,-0.558,0.232,1.143,Test,72278
ETC,0.279,0.592,0.862,Test,72279
RES,-0.072,1.019,0.177,Test,72280
ETC,0.083,1.002,0.121,Test,72281
GRZ,0.168,0.803,0.768,Test,72282
GRZ,0.423,0.881,0.147,Test,72283
RES,0.161,0.475,0.862,Test,72284
MOV,0.128,0.951,0.788,Test,72285
GRZ,0.440,1.029,0.166,Test,72286
MOV,-0.093,0.780,0.195,Test,72287
MOV,-0.338,0.917,0.653,Test,72288
GRZ,0.580,0.889,0.204,Test,72289
RES,-0.057,0.876,0.534,Test,72290
RES,-0.231,0.368,0.977,Test,72291
MOV,-0.035,0.837,-0.013,Test,72292
GRZ,0.354,1.035,0.230,Test,72293
RUS,-0.040,1.028,0.197,Test,72294
RES,-0.097,1.033,0.161,Test,72295
ETC,-0.366,0.728,0.612,Test,72296
RUS,-0.101,1.027,0.169,Test,72297
RUS,0.005,1.018,0.172,Test,72298
RUS,-0.021,1.029,0.091,Test,72299
RES,-0.330,0.190,0.889,Test,72300
ETC,0.096,0.409,0.918,Test,72301
GRZ,0.142,0.728,0.791,Test,72302
ETC,0.028,1.048,0.056,Test,72303
RES,-0.080,0.974,0.325,Test,72304
GRZ,0.179,0.568,0.657,Test,72305
GRZ,0.390,0.699,0.267,Test,72306
ETC,-0.121,0.778,0.633,Test,72307
GRZ,0.171,0.880,0.928,Test,72308
RUS,-0.067,0.984,0.188,Test,72309
RUS,-0.031,1.042,0.159,Test,72310
GRZ,0.396,0.894,0.149,Test,72311
RES,-0.024,0.990,0.255,Test,72312
RUS,-0.027,1.004,0.154,Test,72313
RUS,0.084,1.100,0.174,Test,72314
RES,-0.105,0.509,0.879,Test,72315
ETC,0.148,0.055,0.888,Test,72316
ETC,-0.020,0.823,0.584,Test,72317
RES,-0.014,0.989,0.270,Test,72318
GRZ,0.235,0.660,0.766,Test,72319
GRZ,0.396,1.008,0.094,Test,72320
ETC,0.138,0.049,0.959,Test,72321
ETC,0.595,0.287,0.713,Test,72322
RES,-0.251,0.219,0.912,Test,72323
RES,-0.043,0.488,0.885,Test,72324
ETC,0.126,-0.002,0.953,Test,72325
MOV,-0.187,0.347,0.801,Test,72326
RUS,-0.120,0.988,0.156,Test,72327
ETC,0.222,0.647,0.604,Test,72328
GRZ,0.309,0.696,0.820,Test,72329
GRZ,0.199,0.466,0.640,Test,72330
RES,-0.486,0.559,0.665,Test,72331
RUS,-0.062,1.078,0.054,Test,72332
MOV,-0.124,0.863,0.604,Test,72333
MOV,-0.094,0.617,0.875,Test,72334
RUS,-0.033,1.063,0.189,Test,72335
MOV,-0.105,0.480,0.736,Test,72336
ETC,0.295,0.438,0.826,Test,72337
MOV,-0.087,0.260,0.950,Test,72338
RES,-0.317,0.161,0.896,Test,72339
RUS,-0.055,1.064,0.072,Test,72340
RUS,-0.048,1.019,0.158,Test,72341
GRZ,0.367,0.840,0.182,Test,72342
RUS,-0.037,1.027,0.094,Test,72343
RES,0.020,0.746,0.706,Test,72344
MOV,-0.042,1.049,0.252,Test,72345
MOV,-0.302,0.497,0.782,Test,72346
MOV,-0.080,1.086,0.506,Test,72347
MOV,-0.342,0.545,0.553,Test,72348
RES,-0.099,1.040,0.083,Test,72349
RES,0.030,0.212,0.959,Test,72350
MOV,-0.291,0.438,0.463,Test,72351
GRZ,0.228,0.837,0.888,Test,72352
RES,-0.096,0.800,0.633,Test,72353
GRZ,0.370,0.987,0.006,Test,72354
GRZ,0.496,1.149,0.065,Test,72355
MOV,-0.028,1.019,0.134,Test,72356
GRZ,0.047,0.710,0.819,Test,72357
GRZ,0.154,0.258,0.696,Test,72358
GRZ,0.484,1.080,0.092,Test,72359
MOV,-0.239,0.900,0.079,Test,72360
RES,-0.154,0.738,0.695,Test,72361
GRZ,0.426,0.805,-0.016,Test,72362
RES,-0.453,0.675,0.605,Test,72363
RES,-0.362,0.377,0.829,Test,72364
ETC,0.184,-1.374,0.254,Test,72365
MOV,-0.743,0.163,0.822,Test,72366
MOV,0.058,1.241,0.372,Test,72367
ETC,0.139,0.099,0.981,Test,72368
ETC,0.181,0.085,0.980,Test,72369
ETC,0.126,0.004,0.978,Test,72370
MOV,0.364,-0.009,-0.127,Test,72371
RES,0.074,0.990,0.266,Test,72372
MOV,-0.041,0.486,0.815,Test,72373
MOV,-0.007,1.188,0.370,Test,72374
ETC,0.135,-0.008,0.948,Test,72375
RES,-0.296,0.467,0.817,Test,72376
RUS,-0.055,1.022,0.162,Test,72377
MOV,-0.423,0.457,0.860,Test,72378
RUS,-0.032,0.989,0.186,Test,72379
RUS,0.011,1.047,0.134,Test,72380
RES,-0.043,0.912,0.502,Test,72381
RUS,-0.040,1.040,0.149,Test,72382
RUS,-0.037,0.979,0.230,Test,72383
RES,-0.098,1.038,0.081,Test,72384
RUS,-0.093,1.031,0.081,Test,72385
ETC,0.161,0.112,0.943,Test,72386
ETC,0.411,0.601,0.707,Test,72387
RES,-0.145,0.254,0.922,Test,72388
GRZ,0.298,0.613,0.766,Test,72389
GRZ,0.225,0.709,0.719,Test,72390
GRZ,-0.087,0.540,0.732,Test,72391
MOV,0.006,0.788,0.639,Test,72392
MOV,0.952,1.775,0.943,Test,72393
RES,-0.452,0.643,0.633,Test,72394
MOV,-0.146,0.872,0.592,Test,72395
ETC,0.369,0.284,0.941,Test,72396
ETC,0.144,1.006,-0.231,Test,72397
RUS,-0.041,1.000,0.162,Test,72398
MOV,-0.004,0.859,0.609,Test,72399
RES,-0.093,0.994,0.234,Test,72400
GRZ,0.539,0.877,0.035,Test,72401
ETC,-0.195,0.534,0.840,Test,72402
RES,0.021,1.049,0.183,Test,72403
RES,-0.085,0.975,0.305,Test,72404
ETC,0.016,0.812,0.619,Test,72405
MOV,-0.226,0.560,0.801,Test,72406
GRZ,0.377,0.565,0.695,Test,72407
RES,-0.160,0.611,0.802,Test,72408
MOV,-0.076,0.738,0.718,Test,72409
ETC,-0.033,0.720,0.721,Test,72410
RUS,0.027,1.031,0.138,Test,72411
MOV,-0.121,0.933,0.224,Test,72412
MOV,-0.022,1.033,0.056,Test,72413
MOV,0.464,1.254,0.352,Test,72414
RUS,-0.050,1.035,0.014,Test,72415
MOV,-0.243,0.596,1.123,Test,72416
GRZ,0.354,1.024,0.212,Test,72417
RUS,-0.016,1.044,0.170,Test,72418
RES,0.128,0.767,0.648,Test,72419
ETC,-0.044,1.045,0.513,Test,72420
RES,0.219,0.381,0.882,Test,72421
MOV,-0.086,0.357,0.857,Test,72422
ETC,0.262,1.018,0.113,Test,72423
MOV,-0.089,0.729,0.709,Test,72424
GRZ,0.231,0.353,0.767,Test,72425
ETC,0.093,0.042,0.948,Test,72426
MOV,-0.156,0.735,0.222,Test,72427
RES,-0.198,0.531,0.822,Test,72428
RES,-0.011,0.987,0.264,Test,72429
MOV,-0.037,0.816,0.566,Test,72430
RUS,-0.068,1.034,0.183,Test,72431
GRZ,0.275,1.006,0.078,Test,72432
RES,0.080,0.526,0.854,Test,72433
ETC,-0.474,0.625,0.653,Test,72434
RUS,-0.036,0.869,0.532,Test,72435
GRZ,0.367,1.013,-0.034,Test,72436
ETC,0.384,0.295,0.855,Test,72437
RUS,-0.107,1.054,0.074,Test,72438
MOV,-0.411,0.628,0.935,Test,72439
ETC,0.286,0.502,0.805,Test,72440
RUS,-0.106,1.003,0.143,Test,72441
GRZ,0.417,0.917,0.286,Test,72442
ETC,0.033,1.031,0.000,Test,72443
